SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.05999999865889549,-0.05999999865889549,9.710000038146973,0.0625,0,0,29.875,-27.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11016,5692
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0.0625,0,-0.0625,29.875,-27.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11025,5693
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0,0.0625,0,30.25,-27.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11036,5694
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,0.0625,0,0,30.25,-27.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11046,5695
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,0,-0.0625,0.125,30.25,-27.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11056,5696
0,0.05999999865889549,-0.05999999865889549,9.729999542236328,0,-0.0625,0,30.25,-27.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11066,5697
0,0.03999999910593033,-0.07999999821186066,9.75,0,-0.0625,0,30.25,-27.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11075,5698
0,0.05999999865889549,-0.05999999865889549,9.760000228881836,0.125,-0.1875,0.0625,29.875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11086,5699
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,0.125,-0.0625,0,29.875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11096,5700
0,0.05999999865889549,-0.07000000029802322,9.75,0.0625,0.0625,0,29.875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11106,5701
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,-0.0625,0,0.0625,29.875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11116,5702
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0,-0.0625,-0.0625,29.875,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11125,5703
0,0.03999999910593033,-0.07999999821186066,9.760000228881836,0.0625,0.125,0,29.1875,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11136,5704
0,0.07000000029802322,-0.10000000149011612,9.75,-0.0625,-0.0625,0.0625,29.1875,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11146,5705
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,-0.0625,-0.0625,0,29.1875,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11156,5706
0,0.05999999865889549,-0.05999999865889549,9.729999542236328,-0.0625,-0.0625,0,29.1875,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11166,5707
0,0.03999999910593033,-0.07999999821186066,9.75,0,0.0625,0.0625,29.1875,-29.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11175,5708
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0,0,0,29.5,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11186,5709
0,0.07000000029802322,-0.09000000357627869,9.739999771118164,0.0625,0.0625,0,29.5,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11196,5710
0,0.03999999910593033,-0.09000000357627869,9.75,0.125,0,-0.0625,29.5,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11206,5711
0,0.07000000029802322,-0.07000000029802322,9.760000228881836,0,0.1875,0.0625,29.5,-30.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11216,5712
0,0.07999999821186066,-0.05000000074505806,9.75,0.0625,0.0625,0.125,29.875,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11225,5713
0,0.05999999865889549,-0.10000000149011612,9.729999542236328,-0.0625,-0.125,0.0625,29.875,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11236,5714
0,0.05999999865889549,-0.07999999821186066,9.75,0,-0.3125,0,29.875,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11246,5715
0,0.03999999910593033,-0.07000000029802322,9.720000267028809,0,0,-0.0625,29.875,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11256,5716
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0,-0.125,0.1875,29.875,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11266,5717
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0.0625,-0.25,0,29.1875,-31.25,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11275,5718
0,0.07999999821186066,-0.09000000357627869,9.760000228881836,-0.0625,-0.25,0.125,29.1875,-31.25,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11286,5719
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0.125,-0.0625,0.1875,29.1875,-31.25,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11296,5720
0,0.03999999910593033,-0.07999999821186066,9.720000267028809,-0.0625,-0.0625,-0.0625,29.1875,-31.25,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11306,5721
0,0.05000000074505806,-0.07999999821186066,9.75,0,0.0625,0,29.1875,-31.25,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11316,5722
0,0.019999999552965164,-0.09000000357627869,9.75,0.1875,-0.125,0,29.1875,-31.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11325,5723
0,0.07000000029802322,-0.09000000357627869,9.760000228881836,-0.0625,0.125,0,29.1875,-31.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11336,5724
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,-0.0625,0.125,-0.0625,29.1875,-31.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11346,5725
0,0.07000000029802322,-0.07999999821186066,9.729999542236328,-0.0625,0,0,29.1875,-31.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11356,5726
0,0.05000000074505806,-0.05999999865889549,9.729999542236328,0.125,-0.0625,0.0625,29.1875,-31.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11366,5727
0,0.05999999865889549,-0.07999999821186066,9.75,0.0625,-0.1875,0.0625,31.375,-21.875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11375,5728
0,0.019999999552965164,-0.09000000357627869,9.770000457763672,0.1875,0.1875,0.125,31.375,-21.875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11386,5729
0,0.07000000029802322,-0.05000000074505806,9.760000228881836,0.125,-0.125,0.125,31.375,-21.875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11395,5730
0,0.05999999865889549,-0.05999999865889549,9.729999542236328,0,-0.1875,0.0625,31.375,-21.875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11405,5731
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,0.0625,-0.125,0,31.375,-21.875,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11416,5732
0,0.029999999329447746,-0.09000000357627869,9.800000190734863,0.0625,0,0,28.75,-30.1875,-17.6875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11425,5733
0,0.07000000029802322,-0.10000000149011612,9.789999961853027,-0.0625,-0.0625,0.0625,28.75,-30.1875,-17.6875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11435,5734
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,0.1875,-0.125,0.0625,28.75,-30.1875,-17.6875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11445,5735
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,-0.0625,0,0,28.75,-30.1875,-17.6875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11455,5736
0,0.03999999910593033,-0.05000000074505806,9.739999771118164,-0.0625,-0.0625,0.0625,28.75,-30.1875,-17.6875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11466,5737
0,0.05999999865889549,-0.10000000149011612,9.75,0.1875,-0.0625,0,31,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11475,5738
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.125,-0.25,0.0625,31,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11485,5739
0,0.03999999910593033,-0.10000000149011612,9.729999542236328,0,-0.0625,-0.125,31,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11495,5740
0,0.05999999865889549,-0.09000000357627869,9.75,0.0625,0,0.0625,31,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11505,5741
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,-0.0625,0.125,0,31,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11516,5742
0,0.05000000074505806,-0.05999999865889549,9.75,-0.0625,-0.0625,0,29.1875,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11525,5743
0,0.03999999910593033,-0.05999999865889549,9.770000457763672,0,-0.0625,-0.125,29.1875,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11535,5744
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.0625,0.125,0,29.1875,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11545,5745
0,0.07000000029802322,-0.09000000357627869,9.739999771118164,0,-0.125,0.0625,29.1875,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11555,5746
0,0.05000000074505806,-0.10000000149011612,9.710000038146973,0.0625,-0.1875,0,29.1875,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11566,5747
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,0,-0.125,0.125,30.6875,-16.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11575,5748
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.1875,-0.0625,-0.125,30.6875,-16.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11585,5749
0,0.03999999910593033,-0.10000000149011612,9.770000457763672,-0.0625,0.0625,-0.0625,30.6875,-16.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11595,5750
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,-0.125,-0.25,0.0625,30.6875,-16.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11605,5751
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0,0.1875,-0.0625,30.6875,-16.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11616,5752
0,0.07000000029802322,-0.09000000357627869,9.75,0.0625,0.125,0.0625,29.1875,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11625,5753
0,0.029999999329447746,-0.07000000029802322,9.770000457763672,0.125,0,0,29.1875,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11635,5754
0,0.07999999821186066,-0.09000000357627869,9.770000457763672,0.0625,0.125,0.0625,29.1875,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11645,5755
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,0.1875,0.125,0,29.1875,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11655,5756
0,0.07000000029802322,-0.10000000149011612,9.729999542236328,0.125,-0.0625,0,29.1875,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11666,5757
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.0625,0,0,30.25,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11675,5758
0,0.07000000029802322,-0.05999999865889549,9.760000228881836,0,-0.0625,0,30.25,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11685,5759
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0.0625,-0.0625,0.0625,30.25,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11695,5760
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,0.0625,-0.0625,0,30.25,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11705,5761
0,0.03999999910593033,-0.09000000357627869,9.75,-0.0625,0,0.125,30.25,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11715,5762
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,0.0625,0,0,29.875,-27.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11725,5763
0,0.05000000074505806,-0.05999999865889549,9.760000228881836,0.0625,-0.0625,0,29.875,-27.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11735,5764
0,0.03999999910593033,-0.09000000357627869,9.75,0,0.125,0,29.875,-27.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11745,5765
0,0.03999999910593033,-0.07999999821186066,9.710000038146973,0,0.125,-0.0625,29.875,-27.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11755,5766
0,0.03999999910593033,-0.09000000357627869,9.75,0,-0.1875,0.0625,29.875,-27.1875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11765,5767
0,0.05000000074505806,-0.07999999821186066,9.75,-0.0625,-0.125,0.0625,30.6875,-30.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11775,5768
0,0.05999999865889549,-0.07999999821186066,9.770000457763672,0,-0.125,0,30.6875,-30.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11785,5769
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0,-0.25,0.0625,30.6875,-30.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11795,5770
0,0.029999999329447746,-0.07999999821186066,9.739999771118164,0.0625,-0.25,0.0625,30.6875,-30.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11805,5771
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0.0625,-0.0625,0.0625,30.6875,-30.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11815,5772
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,0.0625,0.0625,-0.0625,29.1875,-25.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11825,5773
0,0.05000000074505806,-0.10000000149011612,9.770000457763672,0.0625,-0.0625,0.0625,29.1875,-25.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11835,5774
0,0.07000000029802322,-0.07000000029802322,9.739999771118164,0,-0.1875,0,29.1875,-25.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11845,5775
0,0.05000000074505806,-0.05999999865889549,9.710000038146973,0.0625,0.0625,0,29.1875,-25.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11855,5776
0,0.029999999329447746,-0.07999999821186066,9.760000228881836,-0.0625,-0.125,0.0625,29.1875,-25.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11865,5777
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0.0625,-0.125,0.0625,30.25,-30.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11875,5778
0,0.029999999329447746,-0.10000000149011612,9.75,-0.0625,0,0.0625,30.25,-30.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11885,5779
0,0.05000000074505806,-0.05999999865889549,9.729999542236328,0.0625,-0.0625,0,30.25,-30.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11895,5780
0,0.05999999865889549,-0.10000000149011612,9.729999542236328,0.125,-0.1875,-0.0625,30.25,-30.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11905,5781
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0.0625,-0.125,0.1875,30.25,-30.875,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11915,5782
0,0.07000000029802322,-0.09000000357627869,9.729999542236328,0.0625,-0.25,0.125,29.875,-29.75,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11925,5783
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0.0625,0,0.125,29.875,-29.75,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11935,5784
0,0.029999999329447746,-0.07999999821186066,9.720000267028809,-0.0625,0.0625,0.0625,29.875,-29.75,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11945,5785
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0,0.25,0,29.875,-29.75,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11955,5786
0,0.05000000074505806,-0.05999999865889549,9.760000228881836,0.0625,0.0625,0.125,29.875,-29.75,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11965,5787
0,0.03999999910593033,-0.07000000029802322,9.779999732971191,0,0,0.0625,29.875,-16.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11975,5788
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0,0,-0.0625,29.875,-16.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11985,5789
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0,0.125,0.0625,29.875,-16.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,11995,5790
